repo_url,filepath,Creation Date,PR Comment,PR/Issue Number
github.com/MaartenGr/BERTopic,bertopic/_bertopic.py,2020-12-20T09:40:00Z,"Although it should be quite fast, it might be that it gets stuck due to the sheer size of the probabilities that were generated. If the dataset is relatively large, then it is likely that many clusters will be generated and `probabilities` might explode in size. I haven't seen this happening myself though. I could fix this by giving you the option to turn off the extraction of `probabilities`. ",22
github.com/MaartenGr/BERTopic,bertopic/_bertopic.py,2020-12-20T09:45:41Z,"I think having that option would be really great, thanks @MaartenGr ",22
github.com/MaartenGr/BERTopic,bertopic/_bertopic.py,2020-12-20T09:50:30Z,"Another minor issues are related to the nature of the Arabic language. For example, Arabic text will be unreadable on the visualizations. It needs to be processed differently. I could even contribute this back if you like.  ",22
github.com/MaartenGr/BERTopic,bertopic/_bertopic.py,2020-12-20T10:32:05Z,"Added a `calculate_probabilities` parameter! 

I intend to publish v0.4 of BERTopic tomorrow. So I do not know if I have the time to properly look at fixing the Arabic language representation on Plotly/Matplotlib as the issue might also extend to other languages. I do want to add it, but it might be after the holidays for a v0.4.1 version. ",22
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-22T16:10:45Z,"This is heavily duplicating code in `save`, but I didn't want to take the liberty of refactoring this out! ",1287
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-22T16:11:11Z,I will aim to find a way of implementing this properly ,1287
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-23T15:23:50Z,Feel free to refactor stuff but this is fine by me for now! ,1287
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-23T15:45:53Z,"@davanstrien Great, should we save this for later? If so, then I will go ahead and merge this PR. ",1287
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-23T15:55:27Z,I think that makes sense for now since this will probably require a bit more work. ,1287
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-07T16:54:30Z,"```suggestion
            repr_doc_indices: Ordered indices of representative documents
```",1232
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-07T16:54:53Z,"```suggestion
        batch_size: The size of image batches to pass
```",1232
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-07T17:27:43Z,"Thanks for the feedback! This is still all a work-in-progress and is likely to change significantly, especially when new features come in, but I'll make sure to change it accordingly if it is still there after a few commits! ",1232
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-07T17:27:54Z,See above 😄 ,1232
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-11-24T14:45:15Z,"Hi! I am using Multimodal model and want to sent my own ebeddings to speed up the model; while the error persists: 

**Token indices sequence length is longer than the specified maximum sequence length for this model (78 > 77). Running this sequence through the model will result in indexing errors**

I searched and found that It may be due to the restriction of the model. Do you know how to solve it? Thanks~~

My code: 

`model = MultiModalBackend('clip-ViT-B-32', batch_size=32)
`
`embeddings = model.embed(docs, images)`

",1232
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-11-26T05:13:00Z,"@Steven-1124 That is a result of the context length of the embedding model. If it is trained on a number of tokens, then it will not accept longer documents and truncation of the documents might be needed. ",1232
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-04-27T19:37:08Z,"For this, it might be worth exploring https://huggingface.co/docs/huggingface_hub/guides/model-cards at some point. There are a few possible enhancements we could make there:

- Trying to autogenerate some parts of the model card (for example, the Transformers Trainer API adds hyperparameters to a model card https://huggingface.co/biglam/detr-resnet-50_fine_tuned_nls_chapbooks#training-hyperparameters. I could imagine that things like the number of topics, number of training docs etc., could all be of interest. 

- Creating a template model card, i.e. something like (https://github.com/huggingface/huggingface_hub/blob/main/src/huggingface_hub/templates/modelcard_template.md). This can be helpful as a starting point for a model card structure even if most sections are not completed. 

I think this can all come later, and happy to help with this part if you think it might interest you. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-04-27T20:13:13Z,"Would it be worth doing this check inside the save function? For the user who is running in Colab or another notebook environment, they might hit the assertion error about safetensors when they try and save a model, but since the import check is done earlier, they would need to reload the module even after they pip install safetensors.  ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-04-28T09:33:37Z,"Oh nice, that's perfect! That would make the process rather straightforward. Just to be sure I got this correctly. I would only need to:
* Create a template
* Create a model card from that template
* Extract the text from the model card
* and finally write that to `.md` the same way I did before. 

I want to make sure that when I run `upload_folder`, the model card is not a separate commit. 

All in all, I do not think it would be too much work, so I think I will simply add it to this PR. That way, there is little left for saving/loading a BERTopic model. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-04-28T09:34:26Z,"Thanks, will definitely do this. It is indeed something users will run into since `safetensors` is not (yet) part of the transformers base requirements. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-04-28T12:42:54Z,"Ah, it seems that to use `.from_template` an installation of `Jinja2` is a requirement whilst it is not a requirement of BERTopic.  Instead, I will likely use f-strings, albeit a bit hackier, to generate the template. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-02T09:17:14Z,"> Ah, it seems that to use .from_template an installation of Jinja2 is a requirement whilst it is not a requirement of BERTopic. Instead, I will likely use f-strings, albeit a bit hackier, to generate the template.

Sorry for the slow reply, yes I think in this case to avoid a dependency f-strings probably make the most sense. Let me know if you need any help/input with this. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-02T17:38:32Z,"Great, I finished up the last changes. I am currently working on support for both multi-modal (cluster images and/or text) and multi-aspect topic modeling (multiple representations simultaneously, keywords, summaries, sentiment, etc.). I intend to also save those aspects but since they are mostly just values/text that can be put in the `topics.json`, that process should be straightforward. 

So I believe the best thing to do may be to merge this PR and then continue with the multi-modal/multi-aspect topic modeling before slightly updating the saving procedure. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-03T12:23:51Z,"That sounds awesome! Super cool to be adding multi-modal support for this (it gives me a few more use cases to use this!!). 

Let me know if you want me to review any of these changes or input anywhere else. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-04T07:13:34Z,"I'll go ahead and merge this now so that I can continue with the multi-modal support

> Let me know if you want me to review any of these changes or input anywhere else.

Great, thanks! Most likely, I will ping you when I start saving the multi-modal model as I am not quite sure what the best way to save those images is, but I will let you know by then when I have something you can look at. ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-04T08:31:54Z,"Thanks, @MaartenGr, and really excited about all of this work! ",1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-10T17:33:43Z,This is an awesome addition. I was able to create and save a model on a linux distro and then load successfully on windows. Great work!!!!,1205
github.com/MaartenGr/BERTopic,bertopic/_save_utils.py,2023-05-13T07:52:21Z,@vantubbe Thanks! Glad to hear that it is a worthwhile feature to add. There are going to be a few more changes with respect to multi-modal and multi-aspect topic modeling before this is fully integrated in the HF Hub but hopefully it will only take a couple of weeks. ,1205
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:24:03Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

To create a `list`, try to use `list` comprehension instead of a loop. List comprehension is the preferred way to make a list using Python, and it&#39;s simpler and easier to understand than using a loop.

[Learn more](https://docs.python.org/3/tutorial/datastructures.html#list-comprehensions)",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:24:03Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

To create a `list`, try to use `list` comprehension instead of a loop. List comprehension is the preferred way to make a list using Python, and it&#39;s simpler and easier to understand than using a loop.

[Learn more](https://docs.python.org/3/tutorial/datastructures.html#list-comprehensions)",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:24:03Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

Using `Exception` and `BaseException` can make your code prone to errors and difficult to maintain. Instead, we recommend using one of the [Built-in Exceptions](https://docs.python.org/3/library/exceptions.html) or creating a custom exception class that is derived from `Exception` or one of its subclasses.

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:24:04Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

Using `Exception` and `BaseException` can make your code prone to errors and difficult to maintain. Instead, we recommend using one of the [Built-in Exceptions](https://docs.python.org/3/library/exceptions.html) or creating a custom exception class that is derived from `Exception` or one of its subclasses.

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:52:59Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

**Problem:**
 This line of code lacks validation when processing input data through the following parameter: &#39;serialized_input_data&#39; (index: 0 | type: Unknown). The parameter is exposed to external callers, because its enclosing class and method are publicly accessible. This means that upstream validation, if it exists, can be bypassed. Other validated parameters: &#39;content_type&#39;. The same parameter type is validated here for example: amazon-sagemaker-examples/advanced_functionality/pytorch_extend_container_train_deploy/container/bert-topic-byoreq/bert-topic-inference.py:40. Malicious, malformed, or unbounded inputs can cause unexpected runtime behavior or crashes, and can slow performance.

**Fix:**
 Add checks to ensure the validity of the parameter&#39;s value, such as testing it for nullness, emptiness, or equality. Or to prevent direct calls to it, [reduce the method&#39;s visibility](https://www.python.org/dev/peps/pep-0008/#descriptive-naming-styles) using single or double underscore.

 Learn more about potential threats and guidance from the [Common Weakness Enumeration website](https://cwe.mitre.org/data/definitions/693.html) and the [OWASP Cheat Sheet series](https://cheatsheetseries.owasp.org/cheatsheets/Input_Validation_Cheat_Sheet.html).",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T12:33:13Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

Using `Exception` and `BaseException` can make your code prone to errors and difficult to maintain. Instead, we recommend using one of the [Built-in Exceptions](https://docs.python.org/3/library/exceptions.html) or creating a custom exception class that is derived from `Exception` or one of its subclasses.

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T12:33:14Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

To create a `list`, try to use `list` comprehension instead of a loop. List comprehension is the preferred way to make a list using Python, and it&#39;s simpler and easier to understand than using a loop.

[Learn more](https://docs.python.org/3/tutorial/datastructures.html#list-comprehensions)",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T12:33:14Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

To create a `list`, try to use `list` comprehension instead of a loop. List comprehension is the preferred way to make a list using Python, and it&#39;s simpler and easier to understand than using a loop.

[Learn more](https://docs.python.org/3/tutorial/datastructures.html#list-comprehensions)",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T12:33:14Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

**Problem:**
 This line of code lacks validation when processing input data through the following parameter: &#39;serialized_input_data&#39; (index: 0 | type: Unknown). The parameter is exposed to external callers, because its enclosing class and method are publicly accessible. This means that upstream validation, if it exists, can be bypassed. Other validated parameters: &#39;content_type&#39;. The same parameter type is validated here for example: amazon-sagemaker-examples/advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py:40. Malicious, malformed, or unbounded inputs can cause unexpected runtime behavior or crashes, and can slow performance.

**Fix:**
 Add checks to ensure the validity of the parameter&#39;s value, such as testing it for nullness, emptiness, or equality. Or to prevent direct calls to it, [reduce the method&#39;s visibility](https://www.python.org/dev/peps/pep-0008/#descriptive-naming-styles) using single or double underscore.

 Learn more about potential threats and guidance from the [Common Weakness Enumeration website](https://cwe.mitre.org/data/definitions/693.html) and the [OWASP Cheat Sheet series](https://cheatsheetseries.owasp.org/cheatsheets/Input_Validation_Cheat_Sheet.html).",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T12:33:15Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

Using `Exception` and `BaseException` can make your code prone to errors and difficult to maintain. Instead, we recommend using one of the [Built-in Exceptions](https://docs.python.org/3/library/exceptions.html) or creating a custom exception class that is derived from `Exception` or one of its subclasses.

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T12:35:29Z,"Recommendation generated by Amazon CodeGuru Reviewer. Leave feedback on this recommendation by replying to the comment or by reacting to the comment using emoji.

**Problem:**
 This line of code lacks validation when processing input data through the following parameter: &#39;serialized_input_data&#39; (index: 0 | type: Unknown). The parameter is exposed to external callers, because its enclosing class and method are publicly accessible. This means that upstream validation, if it exists, can be bypassed. Other validated parameters: &#39;content_type&#39;. The same parameter type is validated here for example: amazon-sagemaker-examples/advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic-byoreq/bert-topic-inference.py:40. Malicious, malformed, or unbounded inputs can cause unexpected runtime behavior or crashes, and can slow performance.

**Fix:**
 Add checks to ensure the validity of the parameter&#39;s value, such as testing it for nullness, emptiness, or equality. Or to prevent direct calls to it, [reduce the method&#39;s visibility](https://www.python.org/dev/peps/pep-0008/#descriptive-naming-styles) using single or double underscore.

 Learn more about potential threats and guidance from the [Common Weakness Enumeration website](https://cwe.mitre.org/data/definitions/693.html) and the [OWASP Cheat Sheet series](https://cheatsheetseries.owasp.org/cheatsheets/Input_Validation_Cheat_Sheet.html).",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T19:40:17Z,"<p>Only put the title of the notebook as H1 - other titles (i.e. Extending our PyTorch containers) should be H2 or less. It affects how the notebook is rendered in ReadTheDocs. Do this for the entire notebook</p>
<br/>

 _Reply via <a href='https://app.reviewnb.com/aws/amazon-sagemaker-examples/pull/3819/discussion/#comment-1124933959'>ReviewNB</a>_ <div id='ReviewNBCommentContext-DoNotDelete' style='display:none' data-state='OPEN' data-cellIndex='0'/>",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-03T19:40:18Z,"<p>Download the data from our speciailized S3 bucket to avoid broken links in the future. You have either s3://sagemaker-sample-files/datasets/text/20_newsgroups/20_newsgroups.tar.gz or s3://sagemaker-sample-files/datasets/text/20_newsgroups/20_newsgroups_bulk.tar.gz</p>
<br/>

 _Reply via <a href='https://app.reviewnb.com/aws/amazon-sagemaker-examples/pull/3819/discussion/#comment-1124933963'>ReviewNB</a>_ <div id='ReviewNBCommentContext-DoNotDelete' style='display:none' data-state='OPEN' data-cellIndex='14'/>",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-06T15:18:02Z,"done, thanks",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-06T15:19:07Z,"I added the first link as a commented alternative. I think that downloading a raw tar.gz would require extending sensibly the data cleaning, and is not the scope of the notebook. I hope you think is ok :) ",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:16:05Z,"Check out this pull request on&nbsp; <a href=""https://app.reviewnb.com/aws/amazon-sagemaker-examples/pull/3819""><img align=""absmiddle""  alt=""ReviewNB"" height=""28"" class=""BotMessageButtonImage"" src=""https://raw.githubusercontent.com/ReviewNB/support/master/images/button_reviewnb.png""/></a> 

 See visual diffs & provide feedback on Jupyter Notebooks. 

---

 <i>Powered by <a href='https://www.reviewnb.com/?utm_source=gh'>ReviewNB</a></i>",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:19:37Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-code-formatting
* Commit ID: 0b5695d280ce5d46d86b1e6e966ed96f57b48420
* Result: SUCCEEDED
* [Build Logs](https://qmgdeshn7c.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=108a9b0e-dd97-4b5a-981e-9a170ed850f0%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:19:43Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-link-check
* Commit ID: 0b5695d280ce5d46d86b1e6e966ed96f57b48420
* Result: SUCCEEDED
* [Build Logs](https://c67v5lxn1m.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=da024ce9-ad7b-4361-9a02-33541425c736%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:20:14Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-grammar
* Commit ID: 0b5695d280ce5d46d86b1e6e966ed96f57b48420
* Result: FAILED
* [Build Logs](https://glz3lpiifd.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=13cfd56b-0e64-4037-8f3a-351832d285cf%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:23:07Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-code-formatting
* Commit ID: 95b1e01cf2f1251a665a967750578c03e500f221
* Result: FAILED
* [Build Logs](https://qmgdeshn7c.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=79a1c853-8217-4958-9917-78c8412b1e48%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:23:22Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-grammar
* Commit ID: 95b1e01cf2f1251a665a967750578c03e500f221
* Result: FAILED
* [Build Logs](https://glz3lpiifd.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=2b33741d-2e54-4aae-9fb7-c4062a39df1c%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:23:46Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-link-check
* Commit ID: 95b1e01cf2f1251a665a967750578c03e500f221
* Result: FAILED
* [Build Logs](https://c67v5lxn1m.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=2d3541f3-d06e-4499-8cce-0906e583eea0%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:47:30Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-link-check
* Commit ID: 1cf55114eb480fcb4658f97f3f230a3d11c39593
* Result: SUCCEEDED
* [Build Logs](https://c67v5lxn1m.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=d2aa3f3a-9b11-478d-876d-45cd4f09311a%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:47:31Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-code-formatting
* Commit ID: 1cf55114eb480fcb4658f97f3f230a3d11c39593
* Result: SUCCEEDED
* [Build Logs](https://qmgdeshn7c.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=fde3f6e0-a5db-475e-9909-a1b46f362e7b%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T20:48:06Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-grammar
* Commit ID: 1cf55114eb480fcb4658f97f3f230a3d11c39593
* Result: FAILED
* [Build Logs](https://glz3lpiifd.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=0920ddfd-6bf0-4441-966b-6daaa47b6fa0%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T21:00:04Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-link-check
* Commit ID: e632fd93770a61b16e65c7acac170f3e30dc1bbb
* Result: SUCCEEDED
* [Build Logs](https://c67v5lxn1m.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=d11fea40-ed38-48be-bee4-7d34a7081a9b%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T21:00:10Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-code-formatting
* Commit ID: e632fd93770a61b16e65c7acac170f3e30dc1bbb
* Result: SUCCEEDED
* [Build Logs](https://qmgdeshn7c.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=e763cdb3-1d61-4126-ba39-35b70c6a7065%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
github.com/aws/amazon-sagemaker-examples,advanced_functionality/pytorch_extend_container_train_deploy_bertopic/container/bert-topic/bert-topic-inference.py,2023-03-02T21:00:23Z,"
### AWS CodeBuild CI Report

* CodeBuild project: SageMakerNotebooksProd-USWEST2-sagemaker-examples-grammar
* Commit ID: e632fd93770a61b16e65c7acac170f3e30dc1bbb
* Result: FAILED
* [Build Logs](https://glz3lpiifd.execute-api.us-west-2.amazonaws.com/Prod/buildlogs?key=110e5066-9c38-4e84-a6b4-5b5d04c154f0%2Fbuild.log) (available for 30 days)

*Powered by [github-codebuild-logs](https://serverlessrepo.aws.amazon.com/applications/arn:aws:serverlessrepo:us-east-1:277187709615:applications~github-codebuild-logs), available on the [AWS Serverless Application Repository](https://aws.amazon.com/serverless/serverlessrepo/)*


<!--
CREATED BY GITHUB-CODEBUILD-LOGS
-->

",3819
